,workoutActivityType,duration,durationUnit,creationDate,startDate,endDate
0,Walking,102.5522488832474,min,2023-01-05 06:54:48+10:00,2023-01-05 05:12:07+10:00,2023-01-05 06:54:41+10:00
1,Running,56.4740171511968,min,2023-01-06 07:48:45+10:00,2023-01-06 06:52:00+10:00,2023-01-06 07:48:28+10:00
2,Running,59.83228211800257,min,2023-01-11 07:23:19+10:00,2023-01-11 06:23:19+10:00,2023-01-11 07:23:09+10:00
3,Running,61.04539514978727,min,2023-01-14 07:28:31+10:00,2023-01-14 06:27:18+10:00,2023-01-14 07:28:20+10:00
4,FunctionalStrengthTraining,21.48212084968885,min,2023-01-17 07:12:53+10:00,2023-01-17 06:51:22+10:00,2023-01-17 07:12:51+10:00
5,Running,60.48256983160972,min,2023-01-18 07:21:22+10:00,2023-01-18 06:20:43+10:00,2023-01-18 07:21:12+10:00
6,Running,61.65324596762657,min,2023-01-21 07:37:50+10:00,2023-01-21 06:36:00+10:00,2023-01-21 07:37:39+10:00
7,FunctionalStrengthTraining,21.04569148421287,min,2023-01-23 07:12:11+10:00,2023-01-23 06:51:07+10:00,2023-01-23 07:12:09+10:00
8,Running,59.73107108275096,min,2023-01-25 07:40:40+10:00,2023-01-25 06:40:47+10:00,2023-01-25 07:40:31+10:00
9,FunctionalStrengthTraining,22.15938023328781,min,2023-01-27 07:11:59+10:00,2023-01-27 06:49:47+10:00,2023-01-27 07:11:57+10:00
10,Running,65.85554900169373,min,2023-01-28 07:48:11+10:00,2023-01-28 06:42:10+10:00,2023-01-28 07:48:01+10:00
11,Swimming,7.569518015782038,min,2023-01-29 06:54:41+10:00,2023-01-29 06:46:46+10:00,2023-01-29 06:54:20+10:00
12,Swimming,12.90654341578484,min,2023-01-29 07:34:40+10:00,2023-01-29 06:55:25+10:00,2023-01-29 07:23:34+10:00
